,text,book,line,string,me,num_proper_nouns,total_words,meter
9215,odyssey,19,4,Τηλέμαχε χρή τεύχε ἀρήϊα κατθέμεν εἴσω,0.0905955584484662,1,6,DSDDDA
9216,odyssey,19,8,οἷά ποτε Τροίηνδε κιών κατέλειπεν Ὀδυσσεύς,0.3716723500101711,2,6,DSDDDA
9217,odyssey,19,14,ὥς φάτο Τηλέμαχος δέ φίλῳ ἐπεπείθετο πατρί,0.655054776538687,1,7,DDDDDA
9218,odyssey,19,15,ἐκ δέ καλεσσάμενος προσέφη τροφόν Εὐρύκλειαν,0.4279936705320231,1,6,DDDDSA
9219,odyssey,19,21,τόν δ αὖτε προσέειπε φίλη τροφός Εὐρύκλεια,10.565379319041122,1,7,SDDDSA
9220,odyssey,19,26,τήν δ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα,21.301423477970243,1,7,SDSDDA
9221,odyssey,19,31,τώ δ ἄρ ἀναΐξαντ Ὀδυσεύς καί φαίδιμος υἱός,0.5257507851078427,1,8,DSDSDA
9222,odyssey,19,33,ἔγχεά τ ὀξυόεντα πάροιθε δέ Παλλάς Ἀθήνη,0.1899166435551167,2,7,DDDDDA
9223,odyssey,19,35,δή τότε Τηλέμαχος προσεφώνεεν ὅν πατέρ αἶψα,0.3562794818811233,1,7,DDDDDA
9224,odyssey,19,41,τόν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,38.23624585815296,1,6,DDDDDA
9225,odyssey,19,43,αὕτη τοι δίκη ἐστί θεῶν οἵ Ὄλυμπον ἔχουσιν,0.1397153705833644,1,8,SDDDDA
9226,odyssey,19,47,ὥς φάτο Τηλέμαχος δέ διέκ μεγάροιο βεβήκει,1.1599309053067342,1,7,DDDDDA
9227,odyssey,19,50,ἔνθ ἄρα καί τότ ἔλεκτο καί Ἠῶ δῖαν ἔμιμνεν,0.151282155398796,1,9,DDDSDA
9228,odyssey,19,51,αὐτάρ ὁ ἐν μεγάρῳ ὑπελείπετο δῖος Ὀδυσσεύς,1.1575227074908068,1,7,DDDDDA
9229,odyssey,19,52,μνηστήρεσσι φόνον σύν Ἀθήνῃ μερμηρίζων,0.2496480852250128,1,5,SDDSSA
9230,odyssey,19,53,ἡ δ ἴεν ἐκ θαλάμοιο περίφρων Πηνελόπεια,0.6518928364347732,1,7,DDDSDA
9231,odyssey,19,54,Ἀρτέμιδι ἰκέλη ἠέ χρυσέῃ Ἀφροδίτῃ,0.4220222070773207,2,5,DDSDDA
9232,odyssey,19,57,ποίησ Ἰκμάλιος καί ὑπό θρῆνυν ποσίν ἧκε,0.0484887977206262,1,7,SDDSDA
9233,odyssey,19,59,ἔνθα καθέζετ ἔπειτα περίφρων Πηνελόπεια,1.0506544080905096,1,5,DDDSDA
9234,odyssey,19,65,ἡ δ Ὀδυσῆ ἐνένιπε Μελανθώ δεύτερον αὖτις,0.3167592926704514,2,7,DDDSDA
9235,odyssey,19,70,τήν δ ἄρ ὑπόδρα ἰδών προσέφη πολύμητις Ὀδυσσεύς,12.6270587617236,1,8,DDDDDA
9236,odyssey,19,80,ἀλλά Ζεύς ἀλάπαξε Κρονίων ἤθελε γάρ που,0.0632389297503634,2,7,SDDSDA
9237,odyssey,19,84,ἤ Ὀδυσεύς ἔλθῃ ἔτι γάρ καί ἐλπίδος αἶσα,0.0407512011789657,1,8,DSDSDA
9238,odyssey,19,86,ἀλλ ἤδη παῖς τοῖος Ἀπόλλωνός γε ἕκητι,0.055431284994794,1,7,SSDSDA
9239,odyssey,19,87,Τηλέμαχος τόν δ οὔ τις ἐνί μεγάροισι γυναικῶν,0.7959211785274194,1,8,DSDDDA
9240,odyssey,19,89,ὥς φάτο τοῦ δ ἤκουσε περίφρων Πηνελόπεια,1.5716344609787456,1,7,DSDSDA
9241,odyssey,19,96,ἦ ῥα καί Εὐρυνόμην ταμίην πρός μῦθον ἔειπεν,0.8243312822558405,1,8,DDDSDA
9242,odyssey,19,97,Εὐρυνόμη φέρε δή δίφρον καί κῶας ἐπ αὐτοῦ,0.026433085721279,1,8,DDSSDA
9243,odyssey,19,102,ἔνθα καθέζετ ἔπειτα πολύτλας δῖος Ὀδυσσεύς,2.197211676158911,1,6,DDDSDA
9244,odyssey,19,103,τοῖσι δέ μύθων ἦρχε περίφρων Πηνελόπεια,3.028436937780892,1,6,DSDSDA
9245,odyssey,19,106,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9246,odyssey,19,123,τόν δ ἠμείβετ ἔπειτα περίφρων Πηνελόπεια,10.698715650890897,1,6,SDDSDA
9247,odyssey,19,125,ὤλεσαν ἀθάνατοι ὅτε Ἴλιον εἰσανέβαινον,0.2129436143256528,1,5,DDDDDA
9248,odyssey,19,126,Ἀργεῖοι μετά τοῖσι δ ἐμός πόσις ᾖεν Ὀδυσσεύς,0.2897399082914347,2,8,SDDDDA
9249,odyssey,19,131,Δουλιχίῳ τε Σάμῃ τε καί ὑλήεντι Ζακύνθῳ,0.4723499537694035,3,7,NNNNNN
9250,odyssey,19,132,οἵ τ αὐτήν Ἰθάκην εὐδείελον ἀμφινέμονται,0.148351481748163,1,6,SDSDDA
9251,odyssey,19,136,ἀλλ Ὀδυσῆ ποθέουσα φίλον κατατήκομαι ἦτορ,0.0565732027120945,1,6,DDDDDA
9252,odyssey,19,141,κοῦροι ἐμοί μνηστῆρες ἐπεί θάνε δῖος Ὀδυσσεύς,0.4650202639985651,1,7,DSDDDA
9253,odyssey,19,144,Λαέρτῃ ἥρωϊ ταφήϊον εἰς ὅτε κέν μιν,0.3858652012153362,1,7,SSDDDA
9254,odyssey,19,146,μή τίς μοι κατά δῆμον Ἀχαιϊάδων νεμεσήσῃ,0.970449503671661,1,7,SDDDDA
9255,odyssey,19,151,ὥς τρίετες μέν ἔληθον ἐγώ καί ἔπειθον Ἀχαιούς,0.0555258215122762,1,8,DDDDDA
9256,odyssey,19,161,οἴκου κήδεσθαι τῷ τε Ζεύς κῦδος ὀπάζει,0.1211340639089726,1,7,SSSSDA
9257,odyssey,19,164,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9258,odyssey,19,165,ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος,2.2697616458293672,2,5,DSSDDA
9259,odyssey,19,172,Κρήτη τις γαῖ ἔστι μέσῳ ἐνί οἴνοπι πόντῳ,0.1770599301506585,1,8,SSDDDA
9260,odyssey,19,175,ἄλλη δ ἄλλων γλῶσσα μεμιγμένη ἐν μέν Ἀχαιοί,0.069725157953417,1,8,SSDDDA
9261,odyssey,19,176,ἐν δ Ἐτεόκρητες μεγαλήτορες ἐν δέ Κύδωνες,0.1475035730418219,2,7,DSDDDA
9262,odyssey,19,177,Δωριέες τε τριχάϊκες δῖοί τε Πελασγοί,0.0621020353280461,2,6,DDSSDA
9263,odyssey,19,178,τῇσι δ ἐνί Κνωσός μεγάλη πόλις ἔνθα τε Μίνως,0.0577916858289251,2,9,DSDDDA
9264,odyssey,19,179,ἐννέωρος βασίλευε Διός μεγάλου ὀαριστής,0.2502447384232374,1,5,SDDDDA
9265,odyssey,19,180,πατρός ἐμοῖο πατήρ μεγαθύμου Δευκαλίωνος,0.1654952905830338,1,5,DDDSDA
9266,odyssey,19,181,Δευκαλίων δ ἐμέ τίκτε καί Ἰδομενῆα ἄνακτα,0.0864985304712598,2,7,DDDDDA
9267,odyssey,19,182,ἀλλ ὁ μέν ἐν νήεσσι κορωνίσιν Ἴλιον ἴσω,0.4323900424888643,1,8,DSDDDA
9268,odyssey,19,183,ᾤχεθ ἅμ Ἀτρείδῃσιν ἐμοί δ ὄνομα κλυτόν Αἴθων,0.1193633589144057,2,8,DSDDDA
9269,odyssey,19,185,ἔνθ Ὀδυσῆα ἐγών ἰδόμην καί ξείνια δῶκα,0.0423600801587216,1,7,DDDSDA
9270,odyssey,19,186,καί γάρ τόν Κρήτηνδε κατήγαγεν ἴς ἀνέμοιο,0.1763744136387511,1,7,SSDDDA
9271,odyssey,19,187,ἱέμενον Τροίηνδε παραπλάγξασα Μαλειῶν,0.4641588833612779,2,4,DSDSDA
9272,odyssey,19,188,στῆσε δ ἐν Ἀμνισῷ ὅθι τε σπέος Εἰλειθυίης,0.0980105747206702,2,8,DSDDSA
9273,odyssey,19,190,αὐτίκα δ Ἰδομενῆα μετάλλα ἄστυδ ἀνελθών,0.2402677640277924,1,6,DDDSDA
9274,odyssey,19,193,οἰχομένῳ σύν νηυσί κορωνίσιν Ἴλιον εἴσω,0.6303936994865675,1,6,DSDDDA
9275,odyssey,19,199,ἔνθα δυώδεκα μέν μένον ἤματα δῖοι Ἀχαιοί,0.0351596027672341,1,7,DDDDDA
9276,odyssey,19,200,εἴλει γάρ Βορέης ἄνεμος μέγας οὐδ ἐπί γαίῃ,0.0360574210205456,1,8,SDDDDA
9277,odyssey,19,206,ἥν τ Εὖρος κατέτηξεν ἐπήν Ζέφυρος καταχεύῃ,0.0987955986327213,2,7,SDDDDA
9278,odyssey,19,209,κλαιούσης ἑόν ἄνδρα παρήμενον αὐτάρ Ὀδυσσεύς,0.1113900875998595,1,6,SDDDDA
9279,odyssey,19,220,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9280,odyssey,19,225,χλαῖναν πορφυρέην οὔλην ἔχε δῖος Ὀδυσσεύς,0.5601773542131765,1,6,SDSDDA
9281,odyssey,19,237,οὐκ οἶδ ἤ τάδε ἕστο περί χροΐ οἴκοθ Ὀδυσσεύς,0.1534933738050461,1,9,SDDDDA
9282,odyssey,19,239,ἤ τίς που καί ξεῖνος ἐπεί πολλοῖσιν Ὀδυσσεύς,0.0288280677889384,1,8,SSDSDA
9283,odyssey,19,240,ἔσκε φίλος παῦροι γάρ Ἀχαιῶν ἦσαν ὁμοῖοι,0.0194673493165489,1,7,DSDSDA
9284,odyssey,19,247,Εὐρυβάτης δ ὄνομ ἔσκε τίεν δέ μιν ἔξοχον ἄλλων,0.1217046126032969,1,9,DDDDDA
9285,odyssey,19,248,ὧν ἑτάρων Ὀδυσεύς ὅτι οἱ φρεσίν ἄρτια ᾔδη,0.0887870569484585,1,8,DDDDDA
9286,odyssey,19,250,σήματ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδ Ὀδυσσεύς,0.3888151575336057,1,7,DSDDDA
9287,odyssey,19,259,τῷ ῥα κακῇ αἴσῃ κοίλης ἐπί νηός Ὀδυσσεύς,0.226579167439248,1,8,DSSDDA
9288,odyssey,19,260,ᾤχετ ἐποψόμενος Κακοΐλιον οὐκ ὀνομαστήν,0.7671222318910932,1,5,DDDDDA
9289,odyssey,19,261,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9290,odyssey,19,262,ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος,2.2697616458293672,2,5,DSSDDA
9291,odyssey,19,267,ἤ Ὀδυσῆ ὅν φασι θεοῖς ἐναλίγκιον εἶναι,0.0378418785212066,1,7,DSDDDA
9292,odyssey,19,270,ὡς ἤδη Ὀδυσῆος ἐγώ περί νόστου ἄκουσα,0.0391165981767178,1,7,SDDDDA
9293,odyssey,19,271,ἀγχοῦ Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ,0.4088763353795564,1,6,SSSSDA
9294,odyssey,19,275,Θρινακίης ἄπο νήσου ἰών ὀδύσαντο γάρ αὐτῷ,0.0500168740645449,1,7,DDDDDA
9295,odyssey,19,276,Ζεύς τε καί Ἠέλιος τοῦ γάρ βόας ἔκταν ἑταῖροι,0.1049352542478863,2,9,DDSDDA
9296,odyssey,19,279,Φαιήκων ἐς γαῖαν οἵ ἀγχίθεοι γεγάασιν,0.1206126045943688,1,6,SSDDDA
9297,odyssey,19,282,οἴκαδ ἀπήμαντον καί κεν πάλαι ἐνθάδ Ὀδυσσεύς,0.0592428958867201,1,7,DSSDDA
9298,odyssey,19,286,οἶδ Ὀδυσεύς οὐδ ἄν τις ἐρίσσειε βροτός ἄλλος,0.1119329389340873,1,8,DSDSDA
9299,odyssey,19,287,ὥς μοι Θεσπρωτῶν βασιλεύς μυθήσατο Φείδων,0.1168999722066369,2,6,SSDSDA
9300,odyssey,19,292,ἀνδρῶν Θεσπρωτῶν ἐς Δουλίχιον πολύπυρον,0.1765757118705606,2,5,SSSDDA
9301,odyssey,19,293,καί μοι κτήματ ἔδειξεν ὅσα ξυναγείρατ Ὀδυσσεύς,0.3232656662977451,1,7,SDDDDA
9302,odyssey,19,296,τόν δ ἐς Δωδώνην φάτο βήμεναι ὄφρα θεοῖο,0.496354012390257,1,8,SSDSDA
9303,odyssey,19,297,ἐκ δρυός ὑψικόμοιο Διός βουλήν ἐπακούσαι,0.2431680010223031,1,6,DDDSDA
9304,odyssey,19,303,ἴστω νῦν Ζεύς πρῶτα θεῶν ὕπατος καί ἄριστος,0.2009675283011174,1,8,SSDDDA
9305,odyssey,19,304,ἱστίη τ Ὀδυσῆος ἀμύμονος ἥν ἀφικάνω,0.3772500476883225,1,6,SDDDDA
9306,odyssey,19,306,τοῦδ αὐτοῦ λυκάβαντος ἐλεύσεται ἐνθάδ Ὀδυσσεύς,0.3132702055830947,1,6,SDDDDA
9307,odyssey,19,308,τόν δ αὖτε προσέειπε περίφρων Πηνελόπεια,26.486986877172075,1,6,SDDSDA
9308,odyssey,19,313,οὔτ Ὀδυσεύς ἔτι οἶκον ἐλεύσεται οὔτε σύ πομπῆς,0.0381366592585099,1,8,DDDDDA
9309,odyssey,19,315,οἷος Ὀδυσσεύς ἔσκε μετ ἀνδράσιν εἴ ποτ ἔην γε,0.1732625784131378,1,9,DSDDDA
9310,odyssey,19,319,ὥς κ εὖ θαλπιόων χρυσόθρονον Ἠῶ ἵκηται,0.0755371767363549,1,7,SDSDDA
9311,odyssey,19,321,ὥς κ ἔνδον παρά Τηλεμάχῳ δείπνοιο μέδηται,0.0526746651159828,1,7,SDDSDA
9312,odyssey,19,335,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9313,odyssey,19,336,ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος,2.2697616458293672,2,5,DSSDDA
9314,odyssey,19,338,ἤχθεθ ὅτε πρῶτον Κρήτης ὄρεα νιφόεντα,0.1187083483580543,1,6,DSSDDA
9315,odyssey,19,342,ἄεσα καί τ ἀνέμεινα ἐΰθρονον Ἠῶ δῖαν,0.2005847947936844,1,7,DDDDSA
9316,odyssey,19,349,τόν δ αὖτε προσέειπε περίφρων Πηνελόπεια,26.486986877172075,1,6,SDDSDA
9317,odyssey,19,357,ἀλλ ἄγε νῦν ἀνστᾶσα περίφρων Εὐρύκλεια,0.632702606018597,1,6,DSDSSA
9318,odyssey,19,358,νίψον σοῖο ἄνακτος ὁμήλικα καί που Ὀδυσσεύς,0.0439717066991182,1,7,SDDDDA
9319,odyssey,19,363,ὤ μοι ἐγώ σέο τέκνον ἀμήχανος ἦ σε περί Ζεύς,0.0453980225099582,1,10,DDDDDA
9320,odyssey,19,365,οὐ γάρ πώ τις τόσσα βροτῶν Διί τερπικεραύνῳ,0.3675713304319885,1,8,SSDDDA
9321,odyssey,19,375,κούρη Ἰκαρίοιο περίφρων Πηνελόπεια,4.232999038275852,2,4,SDDSDA
9322,odyssey,19,376,τῷ σε πόδας νίψω ἅμα τ αὐτῆς Πηνελοπείης,0.0493313436799328,1,8,DSDSDA
9323,odyssey,19,381,ὡς σύ δέμας φωνήν τε πόδας τ Ὀδυσῆϊ ἔοικας,0.0448226372106106,1,9,DSDDDA
9324,odyssey,19,382,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9325,odyssey,19,388,ψυχρόν ἔπειτα δέ θερμόν ἐπήφυσεν αὐτάρ Ὀδυσσεύς,0.1380993721305145,1,7,DDDDDA
9326,odyssey,19,394,Παρνησόνδ ἐλθόντα μετ Αὐτόλυκόν τε καί υἷας,0.202610354924571,2,7,SSDDDA
9327,odyssey,19,397,Ἑρμείας τῷ γάρ κεχαρισμένα μηρία καῖεν,0.0601217832220063,1,6,SSDDDA
9328,odyssey,19,399,Αὐτόλυκος δ ἐλθών Ἰθάκης ἐς πίονα δῆμον,0.0581924198396418,2,7,DSDSDA
9329,odyssey,19,401,τόν ῥά οἱ Εὐρύκλεια φίλοις ἐπί γούνασι θῆκε,0.1015560076013698,1,8,DSDDDA
9330,odyssey,19,403,Αὐτόλυκ αὐτός νῦν ὄνομ εὕρεο ὅττι κε θῆαι,0.0547835463726112,1,8,DSDDDA
9331,odyssey,19,405,τήν δ αὖτ Αὐτόλυκος ἀπαμείβετο φώνησέν τε,1.5915922107020106,1,7,SDDDSA
9332,odyssey,19,409,τῷ δ Ὀδυσεύς ὄνομ ἔστω ἐπώνυμον αὐτάρ ἐγώ γε,0.4761501722546765,1,9,DDDDDA
9333,odyssey,19,411,ἔλθῃ Παρνησόνδ ὅθι πού μοι κτήματ ἔασι,0.0457519962086665,1,7,SSDSDA
9334,odyssey,19,413,τῶν ἕνεκ ἦλθ Ὀδυσεύς ἵνα οἱ πόροι ἀγλαά δῶρα,0.0894858141946354,1,9,DDDDDA
9335,odyssey,19,414,τόν μέν ἄρ Αὐτόλυκός τε καί υἱέες Αὐτολύκοιο,0.7464331002397582,2,8,DDDDDA
9336,odyssey,19,416,μήτηρ δ Ἀμφιθέη μητρός περιφῦσ Ὀδυσῆϊ,0.1183943183380809,2,6,SDSDDA
9337,odyssey,19,418,Αὐτόλυκος δ υἱοῖσιν ἐκέκλετο κυδαλίμοισι,0.0545692417629065,1,5,DSDDDA
9338,odyssey,19,428,ἦμος δ ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,7.774210245089883,1,6,SDDDDA
9339,odyssey,19,430,υἱέες Αὐτολύκου μετά τοῖσι δέ δῖος Ὀδυσσεύς,1.0553243595612294,2,7,DDDDDA
9340,odyssey,19,432,Παρνησοῦ τάχα δ ἵκανον πτύχας ἠνεμοέσσας,0.1468057057076612,1,6,SSDDDA
9341,odyssey,19,433,Ἠέλιος μέν ἔπειτα νέον προσέβαλλεν ἀρούρας,0.2527492081551038,1,6,DDDDDA
9342,odyssey,19,434,ἐξ ἀκαλαρρείταο βαθυρρόου Ὠκεανοῖο,0.7551968094419823,1,4,DSDDDA
9343,odyssey,19,437,υἱέες Αὐτολύκου μετά τοῖσι δέ δῖος Ὀδυσσεύς,1.0553243595612294,2,7,DDDDDA
9344,odyssey,19,441,οὔτε μιν Ἠέλιος φαέθων ἀκτῖσιν ἔβαλλεν,0.1384351437818414,1,6,DDDSDA
9345,odyssey,19,447,στῆ ῥ αὐτῶν σχεδόθεν ὁ δ ἄρα πρώτιστος Ὀδυσσεύς,0.133810844797709,1,9,SDDSDA
9346,odyssey,19,452,τόν δ Ὀδυσεύς οὔτησε τυχών κατά δεξιόν ὦμον,0.7058653088783828,1,8,DSDDDA
9347,odyssey,19,455,τόν μέν ἄρ Αὐτολύκου παῖδες φίλοι ἀμφεπένοντο,0.1857865487200352,1,7,DDSDDA
9348,odyssey,19,456,ὠτειλήν δ Ὀδυσῆος ἀμύμονος ἀντιθέοιο,0.0815104217188406,1,5,SDDDDA
9349,odyssey,19,459,τόν μέν ἄρ Αὐτόλυκός τε καί υἱέες Αὐτολύκοιο,0.7464331002397582,2,8,DDDDDA
9350,odyssey,19,462,εἰς Ἰθάκην τῷ μέν ῥα πατήρ καί πότνια μήτηρ,0.351334351694394,1,9,DSDSDA
9351,odyssey,19,466,Παρνησόνδ ἐλθόντα σύν υἱάσιν Αὐτολύκοιο,0.5609244026163609,2,5,SSDDDA
9352,odyssey,19,473,ἁψαμένη δέ γενείου Ὀδυσσῆα προσέειπεν,0.0280666828473834,1,5,DDDSDA
9353,odyssey,19,474,ἦ μάλ Ὀδυσσεύς ἐσσι φίλον τέκος οὐδέ σ ἐγώ γε,0.0582465307669757,1,10,DSDDDA
9354,odyssey,19,476,ἦ καί Πηνελόπειαν ἐσέδρακεν ὀφθαλμοῖσι,0.1464976102549239,1,5,SDDDSA
9355,odyssey,19,479,τῇ γάρ Ἀθηναίη νόον ἔτραπεν αὐτάρ Ὀδυσσεύς,0.0606044642985481,2,7,DSDDDA
9356,odyssey,19,491,τόν δ αὖτε προσέειπε περίφρων Εὐρύκλεια,11.993981025867525,1,6,SDDSSA
9357,odyssey,19,499,τήν δ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς,25.734268003629616,1,6,DDDDDA
9358,odyssey,19,506,αὖτις ἄρ ἀσσοτέρω πυρός ἕλκετο δίφρον Ὀδυσσεύς,0.0459533301176211,1,7,DDDDDA
9359,odyssey,19,508,τοῖσι δέ μύθων ἦρχε περίφρων Πηνελόπεια,3.028436937780892,1,6,DSDSDA
9360,odyssey,19,518,ὡς δ ὅτε Πανδαρέου κούρη χλωρηΐς ἀηδών,0.5975527218164827,1,7,DDSSDA
9361,odyssey,19,522,παῖδ ὀλοφυρομένη Ἴτυλον φίλον ὅν ποτε χαλκῷ,0.0451755632782737,1,7,DDDDDA
9362,odyssey,19,523,κτεῖνε δι ἀφραδίας κοῦρον Ζήθοιο ἄνακτος,0.2433232619071154,1,6,DDSSDA
9363,odyssey,19,528,ἦ ἤδη ἅμ ἕπωμαι Ἀχαιῶν ὅς τις ἄριστος,0.1971755987449563,1,8,SDDSDA
9364,odyssey,19,534,κτήσιος ἀσχαλόων τήν οἱ κατέδουσιν Ἀχαιοί,0.0766241684424499,1,6,DDSDDA
9365,odyssey,19,542,ἀμφί δ ἔμ ἠγερέθοντο ἐϋπλοκαμῖδες Ἀχαιαί,0.1412051978098282,1,6,DDDDDA
9366,odyssey,19,546,θάρσει Ἰκαρίου κούρη τηλεκλειτοῖο,0.1418991134476183,1,4,SDSSSA
